mql_id,seller_id,won_date,seller_orders,seller_order_items,first_order_date,last_order_date,delivered_orders,seller_gmv,seller_freight,unique_products,has_post_acquisition_orders,has_delivered_orders,days_to_first_order,origin,origin_group,first_contact_date,landing_page_id,business_segment,lead_type,lead_behaviour_profile,business_type,days_to_close,days_to_close_valid
17c77fd570aa86b74387fae66d9d4edd,3e35a8bb43569389d3cebef0ce820f69,2018-01-18 11:09:00,1.0,2.0,2018-04-12 19:47:40,2018-04-12 19:47:40,1.0,55.8,28.88,1.0,True,True,84.36018518518519,unknown,unknown,2018-01-04,22c29808c4f815213303f8933030604c,food_drink,industry,,reseller,14.464583333333334,14.464583333333334
cc4ec90b270b9f1de8dc2d8864425252,a7d0f8dd44f57ef6de7f7f02e3d82630,2018-04-27 21:38:40,2.0,2.0,2018-06-25 12:06:07,2018-08-19 20:26:26,2.0,73.78999999999999,25.88,2.0,True,True,58.60239583333333,email,email,2018-04-26,22c29808c4f815213303f8933030604c,health_beauty,online_medium,cat,reseller,1.901851851851852,1.901851851851852
f0b314f185b80cf35d986e298db53fe3,a663d9c3797e90eac99ff60939416a56,2018-04-27 21:08:34,1.0,1.0,2018-05-16 13:31:20,2018-05-16 13:31:20,1.0,235.0,14.08,1.0,True,True,18.682476851851852,unknown,unknown,2018-04-18,b76ef37428e6799c421989521c0e5077,computers,online_beginner,cat,reseller,9.880949074074074,9.880949074074074
902a621ebb8a96c516d34a58334eb0ee,2aef4c8187ab057d6f1b7e0e636aa481,2018-08-28 17:09:31,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2017-10-16,b76ef37428e6799c421989521c0e5077,construction_tools_house_garden,online_beginner,,reseller,316.7149421296296,316.7149421296296
a1ad46372861ecf61fdab04c7bf5082e,8e3338430e8b66d28aa88fa892a00063,2018-02-26 20:32:17,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-02-21,146e076b71a6ca8c31b34191182a313a,home_decor,online_small,cat,reseller,5.855752314814815,5.855752314814815
7893b5468710641ad87f8b4aa1b8777d,3084dcdea01fe4f2d556540e6b2e873d,2018-04-03 18:56:08,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-19,22c29808c4f815213303f8933030604c,construction_tools_house_garden,industry,cat,reseller,15.788981481481482,15.788981481481482
a82596c6fd3ed643b18a2a942eb6ddc9,a213f1bd6458f4a158f3746cb2514559,2018-04-26 16:05:43,1.0,1.0,2018-05-30 16:20:16,2018-05-30 16:20:16,1.0,41.52,14.43,1.0,True,True,34.010104166666665,paid_search,paid_search,2018-01-19,ce1a65abd0973638f1c887a6efcfa82d,computers,online_beginner,,reseller,97.67063657407408,97.67063657407408
36f6d5bde803873f6bffe9949f258935,a56e351445e5863fc8960640ba9190c7,2018-02-26 20:02:10,3.0,4.0,2018-04-06 21:36:54,2018-04-27 14:04:53,3.0,760.9200000000001,65.06,2.0,True,True,39.06578703703704,direct_traffic,direct_traffic,2018-02-21,22c29808c4f815213303f8933030604c,home_decor,online_small,cat,reseller,5.834837962962963,5.834837962962963
4ddc45a9de1065695a90e87be37471c0,9d590e1df0faffd9ceaa1f0f0ea9af2f,2018-09-21 18:49:49,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-05,1ceb590cd1e00c7ee95220971f82693d,audio_video_electronics,online_medium,wolf,reseller,169.7845949074074,169.7845949074074
d2c1295f655a2d436edda96084211820,f49987b20beada69981c57899ffd1095,2018-08-03 17:41:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,email,email,2018-05-02,e42a14209c69c3e9cc6b042620465f12,home_office_furniture,online_medium,wolf,reseller,93.73680555555555,93.73680555555555
1cfef7cfd8d26b1ecb8b0eccca6366ca,5cb4a72356883c59790dc8309cddea2f,2018-01-30 16:30:17,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-01-24,b76ef37428e6799c421989521c0e5077,home_decor,online_medium,,manufacturer,6.687696759259259,6.687696759259259
2708ccf204c47df56b5469327e900581,fcdd820084f17e9982427971e4e9d47f,2018-02-15 17:38:42,16.0,27.0,2018-03-07 15:15:15,2018-08-17 11:15:25,16.0,4783.99,881.75,5.0,True,True,19.900381944444444,unknown,unknown,2018-02-02,b76ef37428e6799c421989521c0e5077,household_utilities,online_big,,manufacturer,13.735208333333333,13.735208333333333
44ebc4e28c99d8aeaead73b4b70cc5e9,131fcb0a0c9a47bba4474aacff0f14b7,2018-04-20 03:00:00,4.0,4.0,2018-06-03 19:44:12,2018-08-09 01:13:45,4.0,369.8,36.61,2.0,True,True,44.697361111111114,paid_search,paid_search,2018-04-16,ce1a65abd0973638f1c887a6efcfa82d,home_appliances,online_medium,cat,reseller,4.125,4.125
62e44187d92348c552952aa4bf152e90,3d5d0dc7073a299e31fa718ce1bc00b6,2018-05-07 16:42:08,23.0,24.0,2018-06-13 15:23:50,2018-08-06 19:55:49,21.0,674.8,352.32,7.0,True,True,36.945625,paid_search,paid_search,2018-04-20,fa5a0151e1f37d0055a3478fbb48827a,health_beauty,online_medium,cat,reseller,17.695925925925927,17.695925925925927
5931bbfb35cc483290f5dd6a9fda8ee5,0db0dce302e414422ed38aabd133ae04,2018-06-18 12:46:31,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-05-06,35c9b150ab36fe584c1f24fd458c453a,food_supplement,industry,wolf,manufacturer,43.53230324074074,43.53230324074074
0f2ad81c100f7a6c7475bd26ceb76cbf,3492e68f37fd1df87f4f2f2ea247f445,2018-02-12 18:46:06,8.0,9.0,2018-05-09 22:09:32,2018-08-08 19:53:48,8.0,787.86,169.4,5.0,True,True,86.14127314814814,organic_search,organic_search,2018-02-12,a7982125ff7aa3b2054c6e44f9d28522,car_accessories,online_medium,cat,reseller,0.7820138888888889,0.7820138888888889
cfccca319397a5ea2bb11bd90b0d925d,ba143b05f0110f0dc71ad71b4466ce92,2018-04-17 19:12:16,85.0,86.0,2018-04-24 13:18:10,2018-08-18 21:58:12,83.0,5998.7,1310.67,22.0,True,True,6.754097222222223,paid_search,paid_search,2018-04-17,5dc848e7dd9418dffe183215b8ff0bc1,books,online_big,cat,reseller,0.8001851851851852,0.8001851851851852
7281f75a3496aa1e3643f44cd5773a65,309405cfad0d11cd1ec6bb5d02c70c6b,2018-05-29 20:20:26,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-08,27cd3540bace1f4a4b2bc6d319b0553c,construction_tools_house_garden,online_big,cat,manufacturer,21.84752314814815,21.84752314814815
1fcceea4a8f4e128f39d1fe92d66a0d9,e52d2f15bba4aff8a1e2bd12b40fdfbc,2018-06-15 19:49:16,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-03-20,b76ef37428e6799c421989521c0e5077,household_utilities,,cat,reseller,87.82587962962963,87.82587962962963
1e2a84cd1c6fcd7b7a07f49f1cf7f6cc,f4009c6b30765309a251c26bc458e0e5,2018-08-07 19:47:27,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-08,22c29808c4f815213303f8933030604c,stationery,industry,"eagle, wolf",reseller,91.82461805555556,91.82461805555556
1ab8d42d9e4a6b86010ac0a10c58fa86,11fb6f6d341adbe19e81733701704635,2018-06-15 21:32:52,3.0,3.0,2018-08-07 17:16:36,2018-08-25 18:36:46,3.0,1197.0,399.65999999999997,1.0,True,True,52.822037037037035,paid_search,paid_search,2018-05-19,d1bad8bf984bd4d7ee08f814ca589897,home_decor,online_medium,wolf,reseller,27.897824074074073,27.897824074074073
b5372c821691eff5fb470f33af079a64,42fac6337d0f14ecdc18a82bfe6dd076,2018-01-26 20:25:59,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,direct_traffic,direct_traffic,2018-01-22,ce1a65abd0973638f1c887a6efcfa82d,household_utilities,industry,,reseller,4.8513773148148145,4.8513773148148145
165d6a6256273a3430fa4891413ac2f0,e0cfd7ece071eb006b1670ea64d0904e,2018-09-25 11:55:05,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-09,f017be4dbf86243af5c1ebed0cff36a2,construction_tools_house_garden,offline,cat,reseller,200.49658564814814,200.49658564814814
de1dbe3b8d524c96d50c30f2467c4bc6,841fba8f46ab4edd1bb086f53735000e,2018-04-06 17:40:28,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-02,22c29808c4f815213303f8933030604c,car_accessories,online_top,cat,reseller,4.736435185185186,4.736435185185186
4e6e15ac583426150b75fc9b2951c7b1,a333655afd62d4ef51f55ac7c58abb34,2018-07-12 21:14:21,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-03-23,65d9f9d71e562365e8b44037c2888d98,car_accessories,online_big,wolf,reseller,111.88496527777778,111.88496527777778
080261e4427a081fc6e637b654f590ee,ade45994b717ccee333492330fbf037b,2018-03-14 12:18:20,10.0,10.0,2018-06-09 20:12:15,2018-08-15 18:26:46,10.0,7196.0,283.63,6.0,True,True,87.3291087962963,social,social,2018-03-07,30077c17f2ec5010a82e37ad8925b95f,audio_video_electronics,online_big,cat,reseller,7.512731481481482,7.512731481481482
f9c43d70a22ac65ce5fa816a4c34f8f0,784fca1939f4ad6c73be249a80b17d18,2018-03-28 22:37:52,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-02-12,40dec9f3d5259a3d2dbcdab2114fae47,baby,online_small,wolf,manufacturer,44.942962962962966,44.942962962962966
42e452a93e736373dd9281c113eff2b7,da6a60cc8cc724fe51be021ff8be779c,2018-05-14 16:06:59,12.0,13.0,2018-05-21 21:49:53,2018-08-17 00:51:18,12.0,728.79,255.79,9.0,True,True,7.238125,organic_search,organic_search,2018-05-12,22c29808c4f815213303f8933030604c,books,online_big,cat,reseller,2.6715162037037037,2.6715162037037037
67c34b9630469b3c13b7982316ffe7a1,6e985a12b7b98f0a15b7bf90cc882f61,2018-01-22 13:18:32,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,,missing,2018-01-16,a623837d6a3000b3cd020295728e8252,home_office_furniture,industry,,reseller,6.554537037037037,6.554537037037037
bde34e7721e5a33091503ba45b3f8ea5,a69aa24cec11168e7e39a3fbc727e925,2018-04-30 03:00:00,3.0,3.0,2018-06-13 11:29:48,2018-07-18 10:05:02,3.0,105.97,34.32,2.0,True,True,44.35402777777778,organic_search,organic_search,2018-03-06,ce1a65abd0973638f1c887a6efcfa82d,health_beauty,online_big,cat,reseller,55.125,55.125
1124225a47b3f07185073f3df3b449bf,faf3ee2764599d114d7e8f25d4c19845,2018-09-11 19:25:49,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-05-21,58326e62183c14b0c03085c33b9fdc44,home_decor,online_big,wolf,reseller,113.8095949074074,113.8095949074074
ac68bc93ecc07d7daec8ce924ca09b0c,6025c79c035c3d772133b8b8238463b2,2018-05-10 19:07:39,2.0,4.0,2018-07-18 16:51:01,2018-08-06 21:19:27,2.0,989.74,108.59,3.0,True,True,68.90511574074074,unknown,unknown,2018-05-07,b76ef37428e6799c421989521c0e5077,car_accessories,online_medium,wolf,reseller,3.7969791666666666,3.7969791666666666
cd46a0224c83d17b825ebc226df3479c,e1643dff33666ca629e3644c02738179,2018-03-13 14:56:01,3.0,3.0,2018-05-11 00:09:19,2018-05-28 21:16:13,3.0,170.0,29.31,2.0,True,True,58.384236111111115,paid_search,paid_search,2018-03-07,40dec9f3d5259a3d2dbcdab2114fae47,household_utilities,offline,eagle,reseller,6.622233796296296,6.622233796296296
3cc3bc10218cf509ba24613cda41d940,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-04-24 03:00:00,55.0,63.0,2018-05-10 14:37:54,2018-08-24 09:17:45,55.0,7096.71,1399.97,17.0,True,True,16.48465277777778,social,social,2018-04-18,40dec9f3d5259a3d2dbcdab2114fae47,home_office_furniture,online_beginner,eagle,reseller,6.125,6.125
b223756da60ed5012d1d302bc9f50f6e,bb2afe2061d53c6968aa0cffa233a8ec,2018-04-06 17:56:04,5.0,6.0,2018-05-09 17:11:55,2018-07-21 23:56:29,5.0,549.4,94.62,4.0,True,True,32.969340277777775,organic_search,organic_search,2018-03-23,22c29808c4f815213303f8933030604c,sports_leisure,online_medium,cat,reseller,14.747268518518519,14.747268518518519
4144092976e61a9c32e1c7b205d85452,ba56ae8ab7eb61b0c3f064f9661eb15c,2018-02-01 12:33:15,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-15,872eb32141128a5320bfe7b8cf80fc14,books,online_medium,,manufacturer,17.52309027777778,17.52309027777778
b30be338efa14f74a40949dbafd02b57,c8cc60ffd415254af5d9b9f34f32c369,2018-04-30 20:23:10,8.0,9.0,2018-06-05 19:11:38,2018-08-15 17:47:48,8.0,722.2,194.03,7.0,True,True,35.950324074074075,social,social,2018-04-13,58326e62183c14b0c03085c33b9fdc44,pet,online_medium,cat,reseller,17.849421296296295,17.849421296296295
7c68935a1dfb1fc8fb714797e7cbf805,6267923376872bb45a1c804aed0f1e73,2018-03-28 18:55:26,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-03-23,b76ef37428e6799c421989521c0e5077,household_utilities,industry,eagle,manufacturer,5.78849537037037,5.78849537037037
8551ef0d517bfc756cb31e0477ac4adc,c1849d4d32d7a6cecd5aa471809d3135,2018-05-18 12:47:49,3.0,3.0,2018-08-04 12:56:08,2018-08-26 22:41:03,3.0,388.98,41.730000000000004,3.0,True,True,78.00577546296296,paid_search,paid_search,2018-05-11,fa6f59a21825d841e307151460fb0302,party,offline,cat,manufacturer,7.533206018518518,7.533206018518518
fc0a87e43ede1f423412583293815598,90c523952c5622d268addb6d93a7212f,2018-08-20 13:59:51,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,referral,referral,2018-05-16,22c29808c4f815213303f8933030604c,audio_video_electronics,online_beginner,cat,reseller,96.58322916666667,96.58322916666667
57648ec099f2451be828fb2e27d8f46a,0ab97fdbae52ec0e877efdf9b310528e,2018-04-13 20:38:20,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-04-08,58326e62183c14b0c03085c33b9fdc44,food_drink,online_medium,cat,reseller,5.859953703703703,5.859953703703703
d768d7e09a6f9ff4146a1659635cf304,f233b575e585413f12fe2f847d922447,2018-10-30 18:21:05,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2017-11-24,b76ef37428e6799c421989521c0e5077,household_utilities,online_big,wolf,reseller,340.7646412037037,340.7646412037037
cdb36ea731ecf2d69881eaff7220b10e,7d2af2d0dc5a86742cda2e5da38c1ac7,2018-03-19 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2017-10-19,5c6c41289f4d77b9b32fb6a5e2106edb,audio_video_electronics,online_medium,,reseller,151.125,151.125
06bc22c1b089be523e97524b67084ca0,71729348559edea55a3e7a2bc2a2986d,2018-06-06 17:50:28,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-31,b76ef37428e6799c421989521c0e5077,health_beauty,online_medium,cat,manufacturer,6.743379629629629,6.743379629629629
d6e0ddfc5b05597877a7d5036789a3a1,4125d9385a25e82d2f72d3a0fd55bc3f,2018-04-05 15:06:11,1.0,1.0,2018-08-01 16:28:34,2018-08-01 16:28:34,1.0,42.9,18.4,1.0,True,True,118.05721064814814,direct_traffic,direct_traffic,2018-03-30,22c29808c4f815213303f8933030604c,home_decor,online_medium,cat,reseller,6.6292939814814815,6.6292939814814815
66744053f818d4032f5ba881340db020,5f5a58930c3c35f3b5af264f34fb8c85,2018-02-26 17:07:06,3.0,3.0,2018-06-25 09:19:01,2018-07-19 12:04:10,3.0,560.0,68.59,2.0,True,True,118.67494212962963,organic_search,organic_search,2018-02-10,f017be4dbf86243af5c1ebed0cff36a2,air_conditioning,online_medium,wolf,reseller,16.71326388888889,16.71326388888889
6dcca2f79e4a4672f7c91f58385b4582,94eead2f1cdacbf7ba5c5a0bdbe4cf1f,2018-04-27 14:11:20,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-04-24,9fa37f5177115156b1814ffc237402a6,household_utilities,offline,wolf,reseller,3.591203703703704,3.591203703703704
e73083572cc595460842f5090da94662,facd538cb53fa082bffaeee65521020a,2018-09-17 12:03:18,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-04-26,40dec9f3d5259a3d2dbcdab2114fae47,car_accessories,offline,eagle,reseller,144.50229166666668,144.50229166666668
6fba9ab96aa12c4c9d01e74b66a74485,09c34a8e333be37851747c27525a4e53,2018-05-15 20:21:11,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-24,b76ef37428e6799c421989521c0e5077,pet,online_small,eagle,reseller,21.84804398148148,21.84804398148148
fa027edbceb48e6657770c2985172201,8fbd63429be6d3e5e6d1a709b6464802,2018-01-23 17:58:30,6.0,8.0,2018-04-18 00:27:01,2018-06-28 09:17:04,6.0,1061.4,179.57,4.0,True,True,84.26980324074074,organic_search,organic_search,2018-01-05,40dec9f3d5259a3d2dbcdab2114fae47,car_accessories,industry,,reseller,18.748958333333334,18.748958333333334
83d5aac46c097426773520489cda201c,a28120fc27b206d3bc355b57040baf7a,2018-04-30 13:06:43,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-04-16,ce1a65abd0973638f1c887a6efcfa82d,audio_video_electronics,industry,cat,reseller,14.546331018518519,14.546331018518519
a562fd35af2738ce6d88f785ef4eb134,b16d3dadc47d4eb18be3d88bad0775ce,2018-03-28 16:11:25,10.0,11.0,2018-05-29 23:02:46,2018-08-16 22:06:01,10.0,722.1,178.44,10.0,True,True,62.28565972222222,paid_search,paid_search,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,sports_leisure,online_medium,cat,manufacturer,15.674594907407407,15.674594907407407
288ba9abad93ef50e6a76089ae84aab3,a8fee0ab6206634206f782c32e41a2a4,2018-08-23 12:46:40,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-30,346137f3e0157d94372d1cafc5675908,health_beauty,online_medium,cat,reseller,85.5324074074074,85.5324074074074
ab1417ecaf41d8fb741fade9be0b8ab1,dd5450b022b2d00a2145a66331e1aef6,2018-02-19 17:26:54,1.0,1.0,2018-06-29 12:16:28,2018-06-29 12:16:28,1.0,59.0,22.34,1.0,True,True,129.7844212962963,social,social,2018-02-15,ce1a65abd0973638f1c887a6efcfa82d,household_utilities,online_medium,wolf,reseller,4.727013888888889,4.727013888888889
d6137197f40a5b7916e5e9cbbbab739e,f887581ec486ee8eec9ed933310848e0,2018-05-31 21:44:18,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-09-26,22c29808c4f815213303f8933030604c,car_accessories,online_medium,cat,reseller,247.90576388888888,247.90576388888888
bd0027406f48f714d12dc1de747133cf,f89e46b812b06f22508f89873565ce6c,2018-04-30 20:24:05,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-26,22c29808c4f815213303f8933030604c,food_supplement,offline,,reseller,94.85005787037036,94.85005787037036
9b6edcffd428da99ae60cc01049a8403,845e8036c3f7bf62099352f5ed910240,2018-05-03 03:00:00,21.0,24.0,2018-05-25 22:07:54,2018-08-24 16:35:15,21.0,1584.6000000000001,460.64,18.0,True,True,22.79715277777778,unknown,unknown,2018-05-03,b76ef37428e6799c421989521c0e5077,bed_bath_table,online_big,cat,reseller,0.125,0.125
d6140c51d9f0507b9a747e63e335be7d,ce9d7ae0d0fe0a747bc46cf3f089cfaa,2018-06-20 18:31:06,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-22,22c29808c4f815213303f8933030604c,audio_video_electronics,industry,cat,reseller,29.771597222222223,29.771597222222223
7f12bc8cffb170e083ea5c5296272b97,f049a72cf58fd31b11f8919cade515e7,2018-05-24 22:16:29,3.0,4.0,2018-07-25 12:03:29,2018-08-06 18:48:35,3.0,138.75,32.24,3.0,True,True,61.574305555555554,paid_search,paid_search,2018-05-22,40dec9f3d5259a3d2dbcdab2114fae47,audio_video_electronics,online_beginner,cat,reseller,2.928113425925926,2.928113425925926
d9734d3817f40bb704b7cc4984ec39b0,117cfc326c6d50da67ca858ff5c0c852,2018-03-29 20:20:04,5.0,5.0,2018-05-02 15:22:57,2018-05-19 16:47:00,5.0,454.6,81.47999999999999,2.0,True,True,33.79366898148148,organic_search,organic_search,2018-03-20,30077c17f2ec5010a82e37ad8925b95f,household_utilities,online_medium,wolf,reseller,9.847268518518518,9.847268518518518
8f24f9bb371471be344cdb6fbcd99688,c6d5704d1ed91beed0114bcd9d3367bb,2018-03-05 18:43:20,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-11,e492ee5eaf1697716985cc6f33f9cd9b,home_decor,online_beginner,,manufacturer,53.780092592592595,53.780092592592595
1bd7d4eac464cde6f86349cbe0d61385,049197f741ca0cde891420fc72fba3e5,2018-04-19 22:00:40,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-03,ce1a65abd0973638f1c887a6efcfa82d,pet,offline,cat,reseller,47.91712962962963,47.91712962962963
a85d745228d0257adc11fd790a31cee5,116e5ef667d05e59c8b95acd02670ff3,2018-03-20 14:01:49,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-02-17,88740e65d5d6b056e0cda098e1ea6313,health_beauty,online_small,cat,reseller,31.584594907407407,31.584594907407407
bc18cd01dacdd62719e6b4d59248c5e1,f1fdf2d13186575751aa25876536d85c,2018-03-22 13:06:50,1.0,1.0,2018-03-29 21:39:51,2018-03-29 21:39:51,1.0,26.3,8.29,1.0,True,True,7.356261574074074,organic_search,organic_search,2018-03-15,ce1a65abd0973638f1c887a6efcfa82d,sports_leisure,online_big,eagle,reseller,7.546412037037037,7.546412037037037
d1d35acfd20d413bbda1eae8e208f0b5,b64d51f0435e884e8de603b1655155ae,2018-02-15 16:06:31,17.0,23.0,2018-04-07 11:00:35,2018-08-24 10:35:52,17.0,416.18,357.36,15.0,True,True,50.7875462962963,paid_search,paid_search,2018-02-07,36120633c8737035fbabf079082f4ec1,household_utilities,online_medium,,reseller,8.67119212962963,8.67119212962963
48a8b46e7ea342b913b50c7087f78162,56e361f411e38dcef17cdc2a3d99628b,2018-05-10 19:16:27,5.0,10.0,2018-07-02 16:39:17,2018-08-23 14:41:37,5.0,1298.0,1857.7600000000002,4.0,True,True,52.89085648148148,organic_search,organic_search,2018-04-17,b76ef37428e6799c421989521c0e5077,audio_video_electronics,industry,cat,manufacturer,23.803090277777777,23.803090277777777
30c5ba4650eee4a5550cdfa16fb4f195,cac876b37d3abcd6bd76caca30277996,2018-01-29 17:13:49,27.0,33.0,2018-02-13 12:38:05,2018-07-26 13:09:26,27.0,2229.77,729.02,14.0,True,True,14.808518518518518,paid_search,paid_search,2018-01-29,22c29808c4f815213303f8933030604c,home_decor,online_big,,reseller,0.7179282407407407,0.7179282407407407
60a7799873854c9ccd549ec39c8efddf,a414555ce331b8c8aea4a9cb8395194d,2018-01-29 20:08:37,7.0,8.0,2018-03-10 15:31:45,2018-05-04 14:46:10,7.0,1450.95,242.64,4.0,True,True,39.80773148148148,organic_search,organic_search,2018-01-26,40dec9f3d5259a3d2dbcdab2114fae47,home_appliances,online_medium,,reseller,3.8393171296296296,3.8393171296296296
428a96d781ccb96d757bbf82f8242d95,c54679b132454625907c773d273d4126,2018-01-08 19:14:47,7.0,8.0,2018-03-27 14:16:24,2018-07-28 18:11:21,7.0,1032.0,107.92999999999999,2.0,True,True,77.79278935185185,paid_search,paid_search,2018-01-03,65d9f9d71e562365e8b44037c2888d98,health_beauty,online_medium,,manufacturer,5.80193287037037,5.80193287037037
21c55cb2ff8f7ce34b89f7cc8cf71d9f,4a82168aaef173cbb6e46ae88728f919,2018-05-02 17:57:01,4.0,4.0,2018-07-13 15:26:30,2018-08-07 13:32:25,4.0,512.0,100.39,2.0,True,True,71.89547453703703,paid_search,paid_search,2017-12-26,241f79c7a8fe0270f4fb79fcbbcd17ad,health_beauty,online_big,wolf,reseller,127.74792824074073,127.74792824074073
4952d2ac78b534c78d7a21c60a236e4c,41b9c7bfadf5f42b93b7bfbae1b84494,2018-01-15 19:51:21,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-01-04,b76ef37428e6799c421989521c0e5077,audio_video_electronics,online_small,,reseller,11.827326388888888,11.827326388888888
